销售日期,分类编码,分类名称,销量(千克),平均销量(千克),销售额总和,批发额总和,平均销售单价(元/千克),平均批发价格(元/千克),成本加成比例
2021-05-24,1011010101,花叶类,148.831,8.754764705882351,785.9468,28.54128411764706,5.280800370890474,0.19176975305982666,26.537191275638843
2021-05-24,1011010201,花菜类,40.924,20.462,302.762,93.64971,7.398152673247972,2.2883811455380707,2.232919781598896
2021-05-24,1011010402,水生根茎类,4.28,2.14,42.800000000000004,14.166605000000002,10.0,3.309954439252337,2.021189621648941
2021-05-24,1011010501,茄类,17.043,4.26075,119.56660000000001,17.36919,7.01558411077862,1.0191392360499911,5.883832809705002
2021-05-24,1011010504,辣椒类,54.77199999999999,5.477199999999999,320.7176,20.269331,5.855502811655591,0.37006738844665166,14.822801453091865
2021-05-24,1011010801,食用菌,29.627000000000002,2.6933636363636366,318.7934,18.14999909090909,10.760232220609579,0.6126168390626486,16.564375535405738
2021-05-25,1011010101,花叶类,130.32500000000002,8.145312500000001,664.0590000000001,25.9002,5.095407634759256,0.19873546901975828,24.639145643662985
2021-05-25,1011010201,花菜类,29.554000000000002,14.777000000000001,224.739,68.38929,7.60435135683833,2.314045137714015,2.286172440158393
2021-05-25,1011010402,水生根茎类,5.412,2.706,54.12,18.03253,10.0,3.3319530672579454,2.001242754067233
2021-05-25,1011010501,茄类,17.94,4.485,122.0698,18.2689925,6.804336677814939,1.0183384894091414,5.681802513192778
2021-05-25,1011010504,辣椒类,57.519,6.391,353.8548,25.38602777777778,6.1519636989516515,0.44135029777600066,12.938958985531192
2021-05-25,1011010801,食用菌,35.047,3.5046999999999997,332.0504,20.671526,9.474431477729906,0.5898229805689503,15.06317791923054
2021-05-26,1011010101,花叶类,166.467,8.76142105263158,838.8032000000001,28.237227368421056,5.038855749187527,0.16962657684959215,28.705579413156933
2021-05-26,1011010201,花菜类,46.547,23.2735,347.63,104.63094,7.468365308183127,2.2478557157281887,2.322439806045898
2021-05-26,1011010402,水生根茎类,4.008,2.004,40.08,12.087770000000003,10.0,3.0159106786427152,2.315748066020448
2021-05-26,1011010501,茄类,15.809999999999999,3.9524999999999997,95.8226,14.348365,6.060885515496521,0.9075499683744466,5.6782940077144675
2021-05-26,1011010504,辣椒类,65.416,8.177,387.21799999999996,29.927601250000002,5.919316375198727,0.45749665601687667,11.938491019222596
2021-05-26,1011010801,食用菌,31.969,2.6640833333333336,240.2784,11.764832500000002,7.5159811066971125,0.36800752291282185,19.423444192681874
2021-05-27,1011010101,花叶类,145.237,7.644052631578947,677.9590000000001,22.24028947368421,4.667949627161123,0.1531310167084435,29.483371217006596
2021-05-27,1011010201,花菜类,43.952,21.976,335.414,102.22885000000001,7.6313705860939205,2.32592032216964,2.281011182264106
2021-05-27,1011010402,水生根茎类,8.319,4.1595,83.19000000000001,28.013600000000004,10.0,3.3674239692270707,1.9696290373247278
2021-05-27,1011010501,茄类,15.645,3.91125,94.813,15.353085,6.060274848194312,0.9813413231064239,5.175501536010516
2021-05-27,1011010504,辣椒类,37.078,4.119777777777778,280.15160000000003,16.336203333333334,7.555736555369761,0.4405901972418505,16.149125429184792
2021-05-27,1011010801,食用菌,19.574,1.9574000000000003,139.8082,8.928525,7.142546234801267,0.45614207622356184,14.65859982471909
2021-05-28,1011010101,花叶类,123.824,7.283764705882353,586.6604,22.21043705882353,4.737856958263341,0.17937101901750493,25.41372605348789
2021-05-28,1011010201,花菜类,42.189,21.0945,323.658,101.004435,7.671620564602148,2.3940940766550525,2.2043939456717916
2021-05-28,1011010402,水生根茎类,6.205,3.1025,62.05,19.210700000000003,10.0,3.0960032232070915,2.2299707975242957
2021-05-28,1011010501,茄类,16.472,4.118,96.63980000000001,15.561905000000001,5.86691355026712,0.9447489679456047,5.210023772796454
2021-05-28,1011010504,辣椒类,67.01,7.445555555555556,363.1592,25.659486666666666,5.41947768989703,0.38292026065761325,13.153018909445578
2021-05-28,1011010801,食用菌,28.172,2.5610909090909093,280.0812,16.032087272727274,9.941828766150788,0.5690787758315801,16.470039629615517
2021-05-29,1011010101,花叶类,180.875,10.04861111111111,954.1887999999999,32.44935388888889,5.2754045611610225,0.17940209475543273,28.40547917432425
2021-05-29,1011010201,花菜类,52.778999999999996,17.593,348.79999999999995,89.58603,6.608689061937513,1.6973802080372875,2.8934641930220595
2021-05-29,1011010402,水生根茎类,9.57,4.785,95.7,30.860139999999998,10.0,3.2246750261233017,2.1010876813909465
2021-05-29,1011010501,茄类,18.291,4.57275,119.88820000000001,18.7565025,6.554491279864415,1.0254498113826471,5.391820649931938
2021-05-29,1011010504,辣椒类,116.845,11.6845,616.5252,38.667194,5.27643630450597,0.33092724549617014,14.944399792754552
2021-05-29,1011010801,食用菌,35.882,2.760153846153846,321.6894,15.21499,8.965202608550248,0.4240284822473664,20.14292549650049
2021-05-30,1011010101,花叶类,196.236,11.543294117647058,987.7686,36.77332647058823,5.033574879227054,0.1873933756833009,25.86100755094946
2021-05-30,1011010201,花菜类,21.296,7.0986666666666665,120.827,33.23824666666667,5.673694590533434,1.5607741672927624,2.6351797136511617
2021-05-30,1011010402,水生根茎类,4.719,2.3595,47.19,14.81817,9.999999999999998,3.1401080737444373,2.1846037668618994
2021-05-30,1011010501,茄类,27.038,6.7595,159.936,25.9289325,5.915230416450921,0.9589811561506028,5.16824468188191
2021-05-30,1011010504,辣椒类,106.61500000000001,9.692272727272728,488.1136,30.691790909090912,4.5782826056371055,0.2878749792157849,14.90371840619508
2021-05-30,1011010801,食用菌,33.492,4.1865,383.1896,31.32490375,11.441227755882002,0.9352951077869343,11.232746285772704
2021-05-31,1011010101,花叶类,191.98,10.665555555555555,1014.1018,36.67426388888889,5.282330451088655,0.19103169022236113,26.65159249201018
2021-05-31,1011010201,花菜类,39.165,19.5825,249.173,98.256125,6.3621345589174005,2.5087737776075576,1.535953865471491
2021-05-31,1011010402,水生根茎类,5.404,2.702,54.040000000000006,15.329999999999998,10.000000000000002,2.8367875647668392,2.5251141552511425
2021-05-31,1011010501,茄类,25.363,6.34075,139.95000000000002,19.746735,5.51788037692702,0.7785646414067737,6.087247588018982
2021-05-31,1011010504,辣椒类,60.118,6.679777777777778,273.3956,18.680584444444445,4.547649622409262,0.31073196787059526,13.635280861424393
2021-05-31,1011010801,食用菌,34.114,2.842833333333333,353.56019999999995,19.203510833333333,10.364079263645424,0.5629216988137813,17.411227148438524
2021-06-01,1011010101,花叶类,151.091,8.887705882352941,773.1038000000001,30.615898235294118,5.116809075325467,0.20263217686886786,24.25171053478233
2021-06-01,1011010201,花菜类,41.593,20.7965,286.175,101.99318,6.8803644844084335,2.4521717596710983,1.8058248600543683
2021-06-01,1011010402,水生根茎类,7.2170000000000005,3.6085000000000003,72.17,21.230615,10.0,2.941750727449078,2.3993362886567353
2021-06-01,1011010501,茄类,26.938,6.7345,132.09,17.863754999999998,4.903482069938377,0.6631433291261415,6.394302037841429
2021-06-01,1011010504,辣椒类,76.648,8.516444444444444,357.77660000000003,22.39724,4.66778780920572,0.2922090595971193,14.974137884846527
2021-06-01,1011010801,食用菌,33.668,2.404857142857143,390.05580000000003,18.368740714285714,11.58535701556374,0.545584552521258,20.234759968964354
2021-06-02,1011010101,花叶类,178.517,9.395631578947368,895.9152,31.001054210526316,5.018654805984864,0.17365883479179192,27.89950754306267
2021-06-02,1011010201,花菜类,43.414,21.707,296.502,90.812685,6.829640208227761,2.0917834108812827,2.264984401683531
2021-06-02,1011010402,水生根茎类,8.681000000000001,4.3405000000000005,86.81,22.36916,10.0,2.5767953000806356,2.8807894440381316
2021-06-02,1011010501,茄类,27.706,6.9265,148.873,21.55467,5.3733126398614015,0.777978416227532,5.90676312836151
2021-06-02,1011010504,辣椒类,89.38600000000001,11.173250000000001,290.4744,28.56135875,3.2496632582283578,0.31952832378672275,9.17018841934472
2021-06-02,1011010801,食用菌,43.528,3.109142857142857,429.843,20.21371857142857,9.875091894872266,0.46438427153621964,20.264914641068025
2021-06-03,1011010101,花叶类,142.372,7.493263157894738,654.9906,21.646984736842104,4.600557693928581,0.15204523878882154,29.257821491657367
2021-06-03,1011010201,花菜类,36.284,18.142,262.136,82.59194,7.224561790320803,2.2762633667732333,2.1738690240234098
2021-06-03,1011010402,水生根茎类,11.019,5.5095,110.19,30.533610000000003,10.0,2.7709964606588624,2.6088100948430264
2021-06-03,1011010501,茄类,11.679,2.91975,70.836,10.3303175,6.0652453120986385,0.8845207209521363,5.857098051439367
2021-06-03,1011010504,辣椒类,75.206,9.40075,283.7836,25.7627125,3.7734170145998984,0.34256192989921014,10.015284201925555
2021-06-03,1011010801,食用菌,48.365,3.4546428571428573,440.7986,20.559263571428573,9.113999793238913,0.425085569552953,20.44038858534712
2021-06-04,1011010101,花叶类,121.093,7.5683125,601.6274,23.21674375,4.968308655331026,0.19172655520963225,24.91351338837084
2021-06-04,1011010201,花菜类,31.416000000000004,15.708000000000002,249.53700000000003,76.11201500000001,7.942990832696715,2.422715017825312,2.2785493854025543
2021-06-04,1011010402,水生根茎类,13.461,6.7305,150.706,46.062045,11.195750687170342,3.4218887898373076,2.2718043673484316
2021-06-04,1011010501,茄类,16.743,4.18575,96.555,14.424645,5.766887654542198,0.8615328794122917,5.69375225525481
2021-06-04,1011010504,辣椒类,63.703,6.3703,355.5244,18.925545,5.580967929296893,0.2970903254163854,17.78542467337136
2021-06-04,1011010801,食用菌,47.048,3.3605714285714288,475.4778,22.961028571428567,10.106227682366944,0.48803410498700406,19.70803572761798
2021-06-05,1011010101,花叶类,204.287,11.349277777777779,1054.9114,36.00977277777778,5.163869458164249,0.1762705056013245,28.29514180803171
2021-06-05,1011010201,花菜类,61.486,30.743,499.182,150.70794999999998,8.11862863090785,2.451093744917542,2.3122472968413414
2021-06-05,1011010402,水生根茎类,19.494999999999997,9.747499999999999,216.074,66.336375,11.083559887150553,3.4027378815080795,2.2572476262080947
2021-06-05,1011010501,茄类,36.367000000000004,9.091750000000001,221.9526,34.0914025,6.1031319602936716,0.9374268567657491,5.51051537114086
2021-06-05,1011010504,辣椒类,91.95,8.35909090909091,519.5194,24.697366363636366,5.650020663404024,0.26859561026249446,20.035416989437554
2021-06-05,1011010801,食用菌,42.32,3.2553846153846155,303.5118,17.151966923076923,7.171828922495274,0.40529222408026755,16.695451568976814
2021-06-06,1011010101,花叶类,222.817,11.14085,1060.7738,31.013119999999997,4.760739979445015,0.13918650731317628,33.204033647694914
2021-06-06,1011010201,花菜类,42.143,21.0715,302.292,96.953205,7.1730061931993445,2.300576726858553,2.117916524781208
2021-06-06,1011010402,水生根茎类,7.1819999999999995,3.5909999999999997,94.65599999999999,28.455945000000003,13.179615705931495,3.9621198830409363,2.326405079852382
2021-06-06,1011010501,茄类,30.644000000000002,6.1288,162.585,23.616742,5.305606317713092,0.7706807857981985,5.884311138259461
2021-06-06,1011010504,辣椒类,88.671,7.3892500000000005,509.7354,21.020485833333336,5.748614541394593,0.23706156278076637,23.24945855398283
2021-06-06,1011010801,食用菌,32.745,2.5188461538461535,318.3988,15.850270769230768,9.72358528019545,0.48405163442451576,19.08790919951283
2021-06-07,1011010101,花叶类,148.539,7.817842105263157,805.0144,24.417049473684212,5.419549074653795,0.16438140470640178,31.9693561405777
2021-06-07,1011010201,花菜类,24.819000000000003,12.409500000000001,197.02800000000002,59.467620000000004,7.93859543091986,2.3960522180587454,2.3131980059064077
2021-06-07,1011010402,水生根茎类,8.757,4.3785,101.11,27.29853,11.546191618134065,3.117338129496403,2.703862442409903
2021-06-07,1011010501,茄类,29.868000000000002,7.4670000000000005,118.4126,18.963995,3.964530601312441,0.634926844783715,5.244074626680717
2021-06-07,1011010504,辣椒类,68.965,6.2695454545454545,405.9273,17.64255,5.885989994924961,0.2558188936417023,22.008425652754276
2021-06-07,1011010801,食用菌,27.872,2.7872,251.323,15.547108,9.017042192881746,0.5578038174512056,15.165257229833356
2021-06-08,1011010101,花叶类,144.482,6.8800952380952385,690.284,19.682211904761907,4.777647042538171,0.13622604826041934,34.07146469818227
2021-06-08,1011010201,花菜类,25.106,12.553,185.61599999999999,56.591319999999996,7.393292440054169,2.2540954353540985,2.279937630011104
2021-06-08,1011010402,水生根茎类,7.394,3.697,82.376,21.5398,11.140925074384636,2.9131457938869354,2.824362343197244
2021-06-08,1011010501,茄类,24.611,6.15275,138.816,19.9101875,5.640404697086669,0.8089954695055056,5.972109127550908
2021-06-08,1011010504,辣椒类,56.101,5.6101,295.1468,16.408255,5.26099000017825,0.2924770503199587,16.987701921989874
2021-06-08,1011010801,食用菌,28.108,3.123111111111111,312.7006,23.696271111111113,11.12496798064608,0.8430436570055184,12.196194394204733
2021-06-09,1011010101,花叶类,126.35900000000001,6.017095238095239,715.7282,20.28965619047619,5.664243939885564,0.16057151600183753,34.2755213435286
2021-06-09,1011010201,花菜类,26.845,13.4225,219.741,66.933705,8.185546656733099,2.4933397280685416,2.282964838118554
2021-06-09,1011010402,水生根茎类,7.943,2.6476666666666664,110.01899999999999,23.219186666666662,13.851063829787234,2.9232263208695284,3.7382796641168605
2021-06-09,1011010501,茄类,19.353,4.83825,93.3834,13.509522500000001,4.825267400403038,0.6980583113729137,5.9124130775162484
2021-06-09,1011010504,辣椒类,52.092999999999996,5.78811111111111,316.9268,17.46426,6.083865394582766,0.3352515693087363,17.14716455206233
2021-06-09,1011010801,食用菌,31.399,2.4153076923076924,358.7652,17.82262923076923,11.426007197681454,0.5676177340287663,19.12975725156324
2021-06-10,1011010101,花叶类,122.004,5.809714285714286,711.3776,18.532410952380953,5.830772761548801,0.15190002747763148,37.38559385650822
2021-06-10,1011010201,花菜类,13.847,6.9235,103.589,30.233545,7.480970607351773,2.1834003755326066,2.4262935424873264
2021-06-10,1011010402,水生根茎类,10.34,3.4466666666666668,174.5224,36.31281666666666,16.878375241779498,3.511877820760799,3.806082700827854
2021-06-10,1011010501,茄类,24.961,6.24025,122.1056,17.217502500000002,4.891855294259044,0.6897761507952407,6.091946117039913
2021-06-10,1011010504,辣椒类,57.091,6.343444444444445,278.432,17.812854444444444,4.87698586467219,0.3120081001286445,14.630959140680494
2021-06-10,1011010801,食用菌,29.393,2.672090909090909,292.30260000000004,19.440103636363634,9.944633075902427,0.661385487577438,14.036061816729937
2021-06-11,1011010101,花叶类,129.982,6.4991,789.5222,22.113356500000002,6.074088719976612,0.1701262982566817,34.703408480752344
2021-06-11,1011010201,花菜类,21.048000000000002,10.524000000000001,164.928,50.76252,7.835803876852907,2.4117502850627135,2.2490112783998906
2021-06-11,1011010402,水生根茎类,6.744,2.2479999999999998,112.4228,25.590983333333337,16.670047449584818,3.7946297943851333,3.3930629212502574
2021-06-11,1011010501,茄类,16.567,4.14175,49.643,7.306465,2.9964990644051426,0.4410252308806664,5.794393732126274
2021-06-11,1011010504,辣椒类,74.87299999999999,7.487299999999999,412.3522,20.796848,5.507355121338801,0.2777616497268709,18.827629648492884
2021-06-11,1011010801,食用菌,25.579,1.9676153846153848,306.9514,17.157543846153846,12.000132921537197,0.670766794876807,16.890171387719246
2021-06-12,1011010101,花叶类,210.267,10.513349999999999,1237.7112,35.095106,5.886378747021644,0.16690734161803802,34.267344683329924
2021-06-12,1011010201,花菜类,52.462,26.231,388.222,141.989755,7.400060996530821,2.7065257710342725,1.7341550099864593
2021-06-12,1011010402,水生根茎类,22.347,7.449000000000001,366.9466,77.14454666666667,16.420396473799613,3.4521209409167524,3.7566110095317162
2021-06-12,1011010501,茄类,48.073,9.6146,289.865,32.749810000000004,6.029684022216213,0.6812516381336717,7.850891043337351
2021-06-12,1011010504,辣椒类,77.63600000000001,8.626222222222223,500.0742,27.030217777777775,6.441266938018445,0.34816602836026805,17.500561264849434
2021-06-12,1011010801,食用菌,62.009,4.769923076923077,729.7954000000001,39.015003846153846,11.769185118289283,0.6291829225782362,17.705506293880436
2021-06-13,1011010101,花叶类,211.28,9.603636363636364,1111.3354,29.971283636363637,5.260012305944717,0.14185575367457232,36.08000676526366
2021-06-13,1011010201,花菜类,62.324,20.774666666666665,476.27779999999996,126.96819999999998,7.641964572235414,2.0372280341441495,2.751158164012722
